Herb,10
Nut,5
Vial,3
Potion,2
Mist Potion,1
Antidote,10
Psy Crystal,6
Bramble Seed,6
Crystal Powder,4
Oil Drop,4
Weasel's Claw,4
Smoke Bomb,2
Sleep Bomb,2
Water of Life,1
10 Coins,1
20 Coins,1
30 Coins,0
Elemental Star,4
Psynergy Stone,2
Summon Tablet,2
Catch Beads,1
Halt Gem,1
Orb of Force,1
Cloak Ball,1
Douse Drop,1
Hunter's Sword,1
Assassin Blade,1
Kusanagi,1
Broad Sword,1
Storm Brand,1
Muramasa,1
Burning Axe,1
Great Axe,1
Demon Axe,1
War Mace,1
Blessed Mace,1
Wicked Mace,1
Magic Rod,1
Staff of Anubis,1
Angelic Ankh,1
Demonic Staff,1
Bronze Shield,1
Psychic Circlet,1
Lucky Cap,1
Lure Cap,1
Guardian Ring,1
War Ring,1
Cleric's ring,1
Fairy Ring,1
