Herb,20
Nut,5
Vial,0
Potion,0
Mist Potion,1
Antidote,10
Psy Crystal,5
Bramble Seed,4
Crystal Powder,6
Oil Drop,4
Weasel's Claw,4
Smoke Bomb,3
Sleep Bomb,3
Water of Life,1
10 Coins,0
20 Coins,0
30 Coins,0
Elemental Star,4
Psynergy Stone,3
Summon Tablet,0
Catch Beads,1
Halt Gem,1
Orb of Force,1
Cloak Ball,1
Douse Drop,1
Battle Axe,1
Great Axe,1
Vulcan Axe,1
Arctic Blade,1
Long Sword,1
Broad Sword,1
Grievous Mace,1
Mace,1
Bandit's Sword,1
Short Sword,1
Elven Rapier,1
Psynergy Rod,1
Witch's Wand,1
Wooden Stick,1
Psychic Circlet,1
Healing Ring,1
War Ring,1
Unicorn Ring,1
Adept Ring,1
Earth Shield,1
Dragon Shield,1
Bronze Shield,1
